tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_group
720415127506415616,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,True,Black-and-tan coonhound,0.00249478,True,American black bear,0.00173312,False,3782.0,1355.0,,,,,,,,,,,,,
720775346191278080,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.4899699999999999,True,Groenendael,0.174497,True,Giant schnauzer,0.0790666999999999,True,2249.0,564.0,,,,,,,,,,,,,
720785406564900865,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,True,Dingo,0.0279294,False,Kelpie,0.0179158,True,2858.0,698.0,,,,,,,,,,,,,
721001180231503872,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,Washbasin,0.00632139,False,Tub,0.00624335,False,2340.0,551.0,,,2016-04-15 15:44:11 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,,,,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11.0,10.0,Oliver,puppy
721503162398597120,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True,4209.0,1639.0,,,,,,,,,,,,,
722613351520608256,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador retriever,0.5309149999999999,True,Golden retriever,0.28823,True,Chow,0.0448536999999999,True,4579.0,1492.0,,,,,,,,,,,,,
722974582966214656,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great dane,0.2467619999999999,True,Greater swiss mountain dog,0.126131,True,Weimaraner,0.0852969,True,3757.0,1428.0,,,,,,,,,,,,,
723179728551723008,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,Tennis ball,0.176495,False,Badger,0.0599052,False,Norwegian elkhound,0.0568505,True,4857.0,1685.0,,,,,,,,,,,,,
723673163800948736,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,Golden retriever,0.83939,True,Labrador retriever,0.0657058,True,Hand blower,0.012941,False,2785.0,812.0,,,,,,,,,,,,,
723688335806480385,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,Teddy,0.263256,False,Chow,0.0890102,True,Irish terrier,0.0653057,True,7026.0,2636.0,,,,,,,,,,,,,
723912936180330496,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,Chow,0.00223183,True,3582.0,1123.0,,,,,,,,,,,,,
724004602748780546,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese cat,0.950526,False,Pug,0.0188769,True,Quilt,0.0076276,False,3827.0,1387.0,,,2016-04-23 22:38:43 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,,,,https://twitter.com/dog_rates/status/724004602748780546/photo/1,11.0,10.0,Luther,puppy
724046343203856385,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,Boxer,0.8262719999999999,True,Bull mastiff,0.158595,True,Great dane,0.0118586,True,2451.0,512.0,,,,,,,,,,,,,
724049859469295616,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border collie,0.581835,True,Collie,0.344588,True,Shetland sheepdog,0.0435842,True,3968.0,1615.0,,,,,,,,,,,,,
724405726123311104,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,Golden retriever,0.240695,True,Cocker spaniel,0.202444,True,Feather boa,0.159348,False,4856.0,1508.0,,,2016-04-25 01:12:38 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,,,,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10.0,10.0,Ashleigh,puppy
724771698126512129,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German short-haired pointer,0.835491,True,Bluetick,0.058788,True,English setter,0.0372083,True,2146.0,566.0,,,2016-04-26 01:26:53 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,,,,https://twitter.com/dog_rates/status/724771698126512129/photo/1,11.0,10.0,None,dog
724983749226668032,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,Golden retriever,0.67575,True,Great pyrenees,0.0951679,True,Cocker spaniel,0.0760429,True,3435.0,1164.0,,,,,,,,,,,,,
725729321944506368,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,Boxer,0.599076,True,Bull mastiff,0.177318,True,French bulldog,0.141461,True,4789.0,1603.0,,,,,,,,,,,,,
725786712245440512,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,Chow,0.335761,True,Samoyed,0.167173,True,Kuvasz,0.145715,True,3838.0,1240.0,,,2016-04-28 20:40:11 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,,,,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11.0,10.0,Lillie,puppy
725842289046749185,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,Toy poodle,0.420463,True,Miniature poodle,0.13264,True,Chesapeake bay retriever,0.121523,True,6511.0,2409.0,,,,,,,,,,,,,
726224900189511680,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,Standard poodle,0.261112,True,Cocker spaniel,0.0947852,True,Bucket,0.0699463999999999,False,4071.0,1041.0,,,,,,,,,,,,,
726828223124897792,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,Miniature pinscher,0.2553269999999999,True,Border terrier,0.181279,True,Labrador retriever,0.125185,True,3297.0,911.0,,,,,,,,,,,,,
726887082820554753,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,Soft-coated wheaten terrier,0.5159189999999999,True,Irish terrier,0.162655,True,Chesapeake bay retriever,0.125182,True,3524.0,1362.0,,,,,,,,,,,,,
726935089318363137,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,Teddy,0.821615,False,Toy poodle,0.083749,True,Lakeland terrier,0.033318,True,6282.0,2196.0,,,,,,,,,,,,,
727175381690781696,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,Flat-coated retriever,0.656463,True,Great dane,0.0847658,True,Labrador retriever,0.0589085,True,3585.0,1237.0,,,,,,,,,,,,,
727286334147182592,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,Bonnet,0.14644,False,Sock,0.083091,False,Chihuahua,0.0705542,True,2816.0,744.0,,,,,,,,,,,,,
727314416056803329,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,Toy poodle,0.827469,True,Miniature poodle,0.16076,True,Tibetan terrier,0.00173075,True,3060.0,670.0,,,2016-05-03 01:50:44 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,,,,https://twitter.com/dog_rates/status/727314416056803329/photo/1,11.0,10.0,None,puppy
727524757080539137,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,Chow,0.00394105,True,4097.0,1079.0,,,2016-05-03 15:46:33 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,,,,https://twitter.com/dog_rates/status/727524757080539137/photo/1,10.0,10.0,None,puppy
727644517743104000,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great pyrenees,0.457164,True,Kuvasz,0.39171,True,Labrador retriever,0.0945226,True,5371.0,1584.0,,,2016-05-03 23:42:26 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,,,,https://twitter.com/dog_rates/status/727644517743104000/photo/1,13.0,10.0,None,dog
727685679342333952,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border collie,0.462408,True,Collie,0.214556,True,Eskimo dog,0.0356036,True,2717.0,572.0,,,,,,,,,,,,,
728015554473250816,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,Cocker spaniel,0.384559,True,Golden retriever,0.091661,True,Sandbar,0.0817989,False,3776.0,989.0,,,2016-05-05 00:16:48 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,,,,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11.0,10.0,Rueben,puppy
728035342121635841,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1,Handkerchief,0.302961,False,Pomeranian,0.248664,True,Shih-tzu,0.111015,True,4149.0,1507.0,,,2016-05-05 01:35:26 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,,,,https://twitter.com/dog_rates/status/728035342121635841/photo/1,12.0,10.0,False,puppy
728046963732717569,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,0.255971,True,Groenendael,0.175583,True,German shepherd,0.164135,True,3923.0,1080.0,,,,,,,,,,,,,
728387165835677696,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,Collie,0.266414,True,Great pyrenees,0.138546,True,Keeshond,0.109014,True,3416.0,875.0,,,,,,,,,,,,,
728409960103686147,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,Siamese cat,0.478278,False,Saint bernard,0.0942456,True,King penguin,0.0821567,False,4489.0,1820.0,,,,,,,,,,,,,
728653952833728512,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,Window shade,0.594333,False,Studio couch,0.053515,False,Rotisserie,0.0412478,False,3053.0,945.0,,,,,,,,,,,,,
728751179681943552,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint bernard,0.48205,True,Collie,0.20274,True,Borzoi,0.0379758,True,2532.0,614.0,,,,,,,,,,,,,
728760639972315136,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True,4277.0,1535.0,,,,,,,,,,,,,
728986383096946689,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,Maltese dog,0.95207,True,Toy poodle,0.0272705999999999,True,Miniature poodle,0.00487436,True,2882.0,736.0,,,,,,,,,,,,,
729113531270991872,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,Stone wall,0.6061880000000001,False,Prison,0.064831,False,Bannister,0.0480482,False,1733.0,287.0,,,,,,,,,,,,,
729463711119904772,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,German shepherd,0.829307,True,Doberman,0.0225,True,Basenji,0.0211901,True,5305.0,2082.0,,,,,,,,,,,,,
729823566028484608,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,Kelpie,0.218408,True,Arabian camel,0.114368,False,Coyote,0.0964093,False,3646.0,1122.0,,,,,,,,,,,,,
729838605770891264,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,Stone wall,0.7582180000000001,False,Patio,0.0742053999999999,False,Prison,0.013826,False,1597.0,338.0,,,,,,,,,,,,,
729854734790754305,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,Doormat,0.359586,False,China cabinet,0.0539014,False,Passenger car,0.0526646999999999,False,3707.0,1009.0,,,,,,,,,,,,,
730196704625098752,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,Hand blower,0.296145,False,Chain mail,0.262271,False,Toilet seat,0.149497,False,4428.0,1699.0,,,,,,,,,,,,,
730211855403241472,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,Pug,0.341663,True,Norwegian elkhound,0.171222,True,German shepherd,0.1246869999999999,True,3480.0,956.0,,,,,,,,,,,,,
730427201120833536,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,Eskimo dog,0.682082,True,Siberian husky,0.289288,True,Staffordshire bullterrier,0.00877069,True,3193.0,937.0,,,,,,,,,,,,,
730573383004487680,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,American staffordshire terrier,0.810158,True,Labrador retriever,0.0582049999999999,True,Weimaraner,0.0279295,True,4450.0,1906.0,,,2016-05-12 01:40:42 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,,,,https://twitter.com/dog_rates/status/730573383004487680/photo/1,10.0,10.0,Rooney,puppy
730924654643314689,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,Polecat,0.185382,False,Mink,0.1052819999999999,False,Newfoundland,0.0862411,True,5623.0,1780.0,,,,,,,,,,,,,
731156023742988288,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1,Lakeside,0.501767,False,Breakwater,0.0513505999999999,False,King penguin,0.0494438,False,3540.0,1140.0,,,,,,,,,,,,,
731285275100512256,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,3214.0,899.0,,,,,,,,,,,,,
732005617171337216,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English setter,0.677408,True,Border collie,0.052724,True,Cocker spaniel,0.0485719,True,13647.0,4858.0,,,,,,,,,,,,,
732375214819057664,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,Tennis ball,0.998673,False,Basset,0.000547053,True,Golden retriever,0.00035998,True,7411.0,2273.0,,,2016-05-17 01:00:32 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,,,,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11.0,10.0,Kyle,dog
732585889486888962,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2,Staffordshire bullterrier,0.843359,True,American staffordshire terrier,0.0282903,True,Miniature pinscher,0.0167929,True,3347.0,712.0,,,,,,,,,,,,,
732726085725589504,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,Pomeranian,0.961902,True,Samoyed,0.0242893,True,Chow,0.00577178,True,3284.0,794.0,,,,,,,,,,,,,
732732193018155009,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,Koala,0.162935,False,Staffordshire bullterrier,0.127969,True,Mongoose,0.096421,False,2221.0,481.0,,,,,,,,,,,,,
733109485275860992,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,Golden retriever,0.945523,True,Labrador retriever,0.0423191,True,Doormat,0.00395626,False,49198.0,15451.0,,,2016-05-19 01:38:16 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",,,,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12.0,10.0,None,dog
733109485275860992,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,Golden retriever,0.945523,True,Labrador retriever,0.0423191,True,Doormat,0.00395626,False,49198.0,15451.0,,,2016-05-19 01:38:16 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",,,,https://twitter.com/dog_rates/status/733109485275860992/photo/1,12.0,10.0,None,puppy
733460102733135873,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,Chow,0.931275,True,Beaver,0.0288311,False,Dhole,0.017379,False,3862.0,1135.0,,,,,,,,,,,,,
733482008106668032,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,French bulldog,0.619382,True,Computer keyboard,0.142274,False,Mouse,0.0585047,False,2872.0,850.0,,,,,,,,,,,,,
733822306246479872,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,Lhasa,0.457356,True,Shih-tzu,0.371282,True,Tibetan terrier,0.048359,True,3379.0,921.0,,,2016-05-21 00:50:46 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,,,,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10.0,10.0,Moose,dog
733828123016450049,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,Beagle,0.4723239999999999,True,Walker hound,0.121779,True,Saint bernard,0.11464,True,3297.0,714.0,,,,,,,,,,,,,
734776360183431168,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,Siberian husky,0.304902,True,Eskimo dog,0.155147,True,Malamute,0.0509424,True,2311.0,487.0,,,,,,,,,,,,,
734787690684657664,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,Golden retriever,0.883991,True,Chow,0.0235416,True,Labrador retriever,0.0160559,True,11523.0,5740.0,,,,,,,,,,,,,
734912297295085568,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,Maltese dog,0.847292,True,Feather boa,0.0593786,False,Old english sheepdog,0.052758,True,2536.0,471.0,,,,,,,,,,,,,
735137028879360001,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,Walker hound,0.413535,True,Beagle,0.233891,True,English foxhound,0.164943,True,2869.0,875.0,,,2016-05-24 15:55:00 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,,,,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9.0,10.0,Buckley,puppy
735256018284875776,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,Staffordshire bullterrier,0.523191,True,French bulldog,0.3511039999999999,True,Doormat,0.0280752999999999,False,3054.0,801.0,,,2016-05-24 23:47:49 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,,,,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8.0,10.0,Kellogg,dog
735274964362878976,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,Studio couch,0.944692,False,Four-poster,0.00794163,False,Quilt,0.00630206,False,12012.0,4528.0,,,,,,,,,,,,,
735635087207878657,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,Pug,0.8918709999999999,True,Goose,0.0143766,False,Fur coat,0.00845143,False,5642.0,2135.0,,,,,,,,,,,,,
735648611367784448,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,Pembroke,0.4625939999999999,True,Seat belt,0.261854,False,Cardigan,0.151698,True,3722.0,1005.0,,,2016-05-26 01:47:51 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,,,,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12.0,10.0,None,puppy
735991953473572864,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,Cocker spaniel,0.961643,True,Toy poodle,0.0115468999999999,True,Soft-coated wheaten terrier,0.00490333,True,3286.0,1031.0,,,,,,,,,,,,,
736010884653420544,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,Golden retriever,0.553901,True,Labrador retriever,0.119475,True,Bluetick,0.077475,True,7219.0,2693.0,,,,,,,,,,,,,
736225175608430592,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador retriever,0.399217,True,West highland white terrier,0.13771,True,Cocker spaniel,0.0620327,True,7465.0,2532.0,,,,,,,,,,,,,
736365877722001409,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,Cup,0.473555,False,Toy poodle,0.082606,True,Consomme,0.048298,False,3652.0,1109.0,,,2016-05-28 01:18:00 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,,,,https://twitter.com/dog_rates/status/736365877722001409/photo/1,11.0,10.0,Rory,puppy
736736130620620800,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,Schipperke,0.545502,True,Groenendael,0.298622,True,Labrador retriever,0.0309864,True,3862.0,1536.0,,,,,,,,,,,,,
737310737551491075,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,Cliff,0.439077,False,Lakeside,0.0628992,False,Valley,0.0397584999999999,False,13475.0,6721.0,,,,,,,,,,,,,
737322739594330112,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,Guinea pig,0.148526,False,Solar dish,0.0971828999999999,False,Park bench,0.0593119,False,3314.0,728.0,,,,,,,,,,,,,
737445876994609152,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese dog,0.0454261,True,9413.0,4038.0,,,2016-05-31 00:49:32 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,,,,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13.0,10.0,None,dog
737678689543020544,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke,0.935307,True,Cardigan,0.0498741999999999,True,Chihuahua,0.0116032,True,4624.0,1191.0,,,,,,,,,,,,,
737800304142471168,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,Malamute,0.374682,True,Norwegian elkhound,0.334853,True,Limousine,0.0681732,False,9234.0,3159.0,,,,,,,,,,,,,
737826014890496000,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,Vizsla,0.990391,True,Rhodesian ridgeback,0.00560474,True,Chesapeake bay retriever,0.00286936,True,4819.0,1601.0,,,,,,,,,,,,,
738156290900254721,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,Pug,0.751758,True,Tub,0.110748,False,Bathtub,0.1041319999999999,False,2273.0,581.0,,,,,,,,,,,,,
738166403467907072,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,Keeshond,0.8788860000000001,True,Norwegian elkhound,0.0866594,True,Malamute,0.0212803,True,8042.0,3023.0,,,,,,,,,,,,,
738184450748633089,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,Bedlington terrier,0.289471,True,Standard poodle,0.1736849999999999,True,Great pyrenees,0.157081,True,3957.0,1104.0,,,,,,,,,,,,,
738402415918125056,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,Cocker spaniel,0.346695,True,Blenheim spaniel,0.193905,True,Chihuahua,0.078,True,2997.0,737.0,,,,,,,,,,,,,
738537504001953792,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,Chow,0.808737,True,Gibbon,0.0289424,False,Pembroke,0.0264979,True,4688.0,1392.0,,,2016-06-03 01:07:16 +0000,"http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,,,,https://twitter.com/dog_rates/status/738537504001953792/photo/1,11.0,10.0,Bayley,puppy
